F1,F7,F8,F9,F11,F12,F15,F16,F17,F19,F20,F22,F24,F25,F26,F27,F28,F29,F30,F32,F33,F34,F35,Classe
-1.0,1.7857142857142858,1.7857142857142858,3.0,16.0,1.0,17.0,0.9999999997114608,2.4179330015531866,11.0,11.0,13.0,1.0126747770541304,1.1450871101343856,1.0809104250301114,1.2812378104893436,5.444349467554888,3.865849240098394,33.711292391180265,31.0,46.0,26.0,4.512054890557429,0
-1.0,1.6666666666666667,1.6666666666666667,0.0,14.0,0.0,18.0,0.9999999997114608,2.6000000000000005,10.0,10.0,14.0,0.5962847939999438,0.7888106377466154,0.699205898780101,0.5634097118269408,4.456986800182065,2.1694214876033064,21.563985854837004,27.0,46.0,22.0,4.221946673862942,1
-1.0,2.272727272727273,2.083333333333333,2.0,13.0,0.0,18.0,0.9999999997114608,1.920520762709948,14.0,13.0,11.0,1.7104443383842527,1.6562172428626492,1.685028032615313,1.2523410872880083,5.668360083955895,3.1402346804349626,36.49520481420682,23.0,49.0,22.0,4.284006521086277,1
0.0,2.3076923076923075,1.5384615384615383,2.0,16.0,2.0,17.0,0.9709505941661296,2.385288242540092,17.0,7.0,13.0,1.5384615384615383,0.8426500884694863,1.298611001241087,1.091168985345696,5.704936941135746,2.94230840258541,36.03951685454391,31.0,50.0,20.0,4.183371945366914,1
0.0,2.1666666666666665,2.0,0.0,10.0,1.0,18.0,0.9988455357066628,1.8137254478007416,14.0,12.0,12.0,1.2801909579781012,1.35400640077266,1.3202482931462385,1.4761398988781291,4.35643737178531,4.622736147045284,21.170324777816447,28.0,50.0,24.0,4.42292738033765,0
0.0,1.4,1.1578947368421053,4.0,31.0,0.0,17.0,0.9895875209335164,4.392220395198765,8.0,3.0,19.0,0.66332495807108,0.4880851839734581,0.5969459859909135,1.9726991729692795,6.529255093718543,5.584503206655685,44.839230090548725,28.0,48.0,16.0,3.5650826875320023,1
0.0,2.4615384615384617,1.2857142857142858,2.0,16.0,2.0,18.0,0.9426831889669534,2.351254984045754,19.0,4.0,13.0,1.3931361750980642,0.5890150893739515,1.2081115874296362,1.1679036647877628,5.7841672583027455,3.055595991859347,37.526807865149614,30.0,49.0,24.0,4.376716575575198,0
0.0,1.8571428571428568,1.7142857142857142,2.0,18.0,2.0,18.0,0.9988455357066628,2.593530412391573,12.0,10.0,13.0,1.59719141249985,0.9583148474999098,1.3190132366156706,1.7989606833562866,6.136043420798668,5.422803381463865,40.972679388304016,30.0,48.0,28.0,4.637586140792589,0
0.0,2.0,2.0,0.0,10.0,1.0,18.0,0.9988455357066628,1.91049731745428,13.0,12.0,12.0,1.2403473458920846,0.9128709291752768,1.095445115010332,1.0954451150103324,4.2590932879258485,3.5,20.134546819290676,31.0,49.0,27.0,4.648243205915916,0
0.0,1.9375,1.2666666666666666,1.0,20.0,2.0,17.0,0.9580420219377606,2.958986312911907,15.0,4.0,15.0,1.2975337182516684,0.573488351136175,1.0679319585320548,2.0885206310474818,5.815114917024388,6.785876977995634,37.2380774731953,27.0,49.0,24.0,4.3873736406985255,0
1.0,1.5,1.625,2.0,20.0,1.0,16.0,0.9988455357066628,2.985029313088902,8.0,10.0,15.0,0.7071067811865476,0.927024810886958,0.8267972847076845,1.2932864367881445,5.669260561734397,3.6539102040816327,35.834293589868054,29.0,48.0,26.0,4.561286684176786,1
0.0,2.6,2.4,1.0,9.0,4.0,18.0,0.9988455357066628,1.469693845669907,16.0,14.0,9.0,1.4966629547095769,2.374868417407584,1.9874606914351791,1.7387494592591055,4.581453037427798,6.0575228328793465,24.895061728395067,29.0,40.0,25.0,4.395859717341203,0
0.0,2.0,1.5714285714285714,2.0,16.0,0.0,18.0,0.9895875209335164,2.43441984875247,14.0,8.0,13.0,1.0,0.9793792286287208,1.0126747770541304,0.8506257576324586,5.375072665472528,2.2831365560258403,32.94561247195255,33.0,46.0,26.0,4.507151358183894,0
1.0,1.2,1.368421052631579,5.0,31.0,1.0,15.0,0.9988455357066628,4.401317984422392,4.0,7.0,19.0,0.5099019513592785,0.7405919620773835,0.6384563896404478,2.6279522720624504,6.502136854833672,10.041664932362131,44.49099951601163,27.0,49.0,19.0,3.756165761575539,1
0.0,1.7333333333333334,1.7142857142857142,3.0,17.0,0.0,18.0,0.9988455357066628,2.554133904085689,11.0,10.0,14.0,1.0624918300339483,0.9583148474999098,1.0135819625309703,1.1678074651405532,5.528328301367842,3.0430652006172845,34.60260773487656,27.0,46.0,20.0,4.1377226960167,1
0.0,2.0,1.25,1.0,19.0,3.0,17.0,0.9709505941661296,2.8697735102268966,15.0,4.0,15.0,1.2110601416389966,0.4330127018922193,0.9731034276773134,1.8864716305719331,5.587786329422404,6.27229803163869,34.53057973780991,30.0,48.0,22.0,4.25476786960918,0
0.0,2.142857142857143,1.4285714285714286,1.0,16.0,0.0,17.0,0.9709505941661296,2.4426215425235243,16.0,6.0,13.0,1.1866605518454392,1.049781318335648,1.175862688082452,1.607182590510976,5.415307295368,4.632793671110144,32.90339206070485,29.0,46.0,23.0,4.281835532605627,0
-1.0,2.272727272727273,2.272727272727273,1.0,10.0,2.0,18.0,0.9999999997114608,1.6144348856488455,14.0,14.0,11.0,1.3545149477955762,1.813630667569091,1.6006197146962735,1.346069547165543,4.685125822130923,4.212154006243495,26.01343851711664,29.0,50.0,25.0,4.528465488430549,0
0.0,1.8571428571428568,1.8461538461538465,3.0,22.0,4.0,17.0,0.9988455357066628,3.0868106517893192,12.0,11.0,13.0,2.587252896610691,1.7473564140923918,2.222839420462764,3.0396240356019715,6.717804472848132,11.745973533736116,46.722526542676576,26.0,39.0,17.0,3.663396055724472,1
-1.0,1.9230769230769231,1.9230769230769231,0.0,9.0,1.0,18.0,0.9999999997114608,2.0711349545599385,12.0,12.0,12.0,0.7297563831157798,0.9166442529086912,0.8284868934053083,0.5498823160673904,4.151981342398413,2.601516052318668,19.17328177717652,31.0,48.0,22.0,4.25693885808983,0
1.0,1.5333333333333334,1.9285714285714288,2.0,16.0,1.0,17.0,0.9953784385316868,2.5541339040856883,8.0,13.0,14.0,1.0241527663824812,1.0326308782000686,1.0470501000475156,1.64980560816207,5.110615049364324,5.047080053265323,28.93654157793355,29.0,48.0,26.0,4.472159173957006,0
0.0,1.8666666666666667,1.375,4.0,23.0,2.0,17.0,0.9895875209335164,3.2489382881181355,13.0,6.0,15.0,1.4544949486180951,0.8569568250501305,1.209569887693721,2.086558168559081,6.541815796456293,6.778026098270165,45.0385208049565,29.0,49.0,24.0,4.303149662852282,1
1.0,1.2307692307692308,2.6153846153846154,4.0,17.0,2.0,17.0,0.9043814574359548,2.443276488652072,3.0,21.0,13.0,0.5756395979652217,1.5951108733329016,1.3846153846153846,1.0941358024691354,6.175142194266965,2.6314014631915854,41.44398029620065,26.0,50.0,18.0,3.861854088714682,0
0.0,1.8571428571428568,1.7142857142857142,1.0,16.0,1.0,18.0,0.9988455357066628,2.409647277092646,12.0,10.0,13.0,1.1866605518454392,1.0301575072754254,1.1134612334371357,1.360614214633438,5.50550798412307,3.890819488899049,34.2593679660668,32.0,47.0,27.0,4.631832608042797,0
0.0,1.238095238095238,1.1428571428571428,5.0,37.0,0.0,16.0,0.9988455357066628,5.189836220922583,5.0,3.0,21.0,0.6098213559459856,0.4665694748158434,0.5450249115361714,2.732492763465856,6.762469253928943,8.923780665462381,47.13472800094301,22.0,50.0,16.0,3.03212852523934,1
0.0,1.0833333333333333,1.0434782608695652,7.0,44.0,0.0,15.0,0.9988455357066628,6.165744075129942,2.0,1.0,23.0,0.2763853991962833,0.203931119992323,0.2444494743207671,3.568591947091806,6.809672786168891,13.73484848484849,47.57635099245687,18.0,49.0,10.0,2.093795156461583,1
-1.0,1.7857142857142858,1.6666666666666667,2.0,17.0,2.0,18.0,0.9999999997114608,2.585265943766715,11.0,10.0,14.0,1.1450871101343858,0.8692269873603531,1.0135819625309703,1.3664977500248752,5.398232137304042,4.435538837448557,33.105906056370095,28.0,47.0,23.0,4.273911011375185,1
1.0,1.6,1.625,2.0,16.0,1.0,18.0,0.9988455357066628,2.777696887711113,9.0,10.0,15.0,0.6110100926607788,0.8569568250501305,0.7482202261124645,1.2284818412384666,4.762624583161649,4.364111883473143,24.436249595403915,29.0,49.0,24.0,4.414441303694972,1
1.0,1.5384615384615383,2.3076923076923075,2.0,14.0,2.0,18.0,0.9709505941661296,2.183941391154992,7.0,17.0,13.0,0.8426500884694864,1.635407048113023,1.356553237580646,1.618548197082785,5.220436402148389,4.709060080023986,30.585879529314628,33.0,50.0,27.0,4.631832608042798,0
0.0,1.625,1.5,2.0,22.0,3.0,17.0,0.9988455357066628,3.1796855190411524,10.0,8.0,15.0,0.6959705453537527,1.3693063937629153,1.0879309490955758,2.5334219245285463,6.152997064241323,9.681632519687613,40.89213599350117,28.0,46.0,21.0,4.108484044539603,1
0.0,2.076923076923077,1.7692307692307692,0.0,11.0,2.0,18.0,0.9953784385316868,2.032141727340886,14.0,10.0,13.0,1.268647884805434,0.696568087549032,1.0348941574672084,1.1950198704857755,4.282352854663972,4.077561734989774,20.38734870100267,29.0,50.0,24.0,4.314656728351864,0
1.0,0.0,50.0,0.0,0.0,50.0,10.0,-1.4426951601859516e-10,0.1399999999999999,0.0,49.0,0.0,0.0,0.0,0.0,0.0,6.857142857142859,0.0,48.02040816326532,12.0,0.0,1.0,-0.0,1
1.0,1.6428571428571428,2.076923076923077,1.0,14.0,1.0,18.0,0.9953784385316868,2.308332731648538,9.0,14.0,13.0,1.0424656799518874,1.4390989949130544,1.26794390878694,1.9146711434775143,4.939179702559334,6.086069727078941,26.732719152875013,32.0,49.0,28.0,4.691721466785481,0
0.0,1.7222222222222223,1.0555555555555556,2.0,23.0,1.0,15.0,0.9580420219377606,3.600222215363935,13.0,1.0,18.0,0.558326423395605,0.2290614236454256,0.541488574711609,0.9741394458745362,5.347725699243993,2.8876454293628826,31.262953907693056,19.0,50.0,11.0,2.887312318642715,1
0.0,3.555555555555556,1.8,1.0,10.0,2.0,16.0,0.9426831889669534,1.4951922953252537,23.0,8.0,9.0,2.586765939293959,1.32664991614216,2.2055080883954696,1.0896034042463154,5.473661204452473,2.666351876546926,34.52074348172788,30.0,49.0,25.0,4.251185325340038,0
1.0,1.9166666666666667,2.076923076923077,1.0,11.0,5.0,18.0,0.9953784385316868,1.992485884517128,11.0,14.0,12.0,0.8620067027323833,1.817078740156572,1.4422205101855958,2.8001692597908203,4.209771012722645,12.130177514792898,19.963485587751965,28.0,48.0,26.0,4.501397825434101,0
0.0,2.3076923076923075,1.6666666666666667,2.0,13.0,4.0,17.0,0.9709505941661296,2.0420577856662137,17.0,8.0,12.0,1.8138194034694763,0.7453559924999299,1.4422205101855958,1.9201160638565624,5.002712170947024,6.69378698224852,29.0267066922002,29.0,45.0,23.0,4.3873736406985255,0
0.0,2.909090909090909,1.8,1.0,10.0,4.0,18.0,0.9426831889669534,1.5632018423735303,21.0,8.0,10.0,2.2342192231717286,0.8717797887081348,1.8120283419467091,1.2488530472526285,4.939205802132848,3.34692164463844,28.93666399954493,29.0,49.0,24.0,4.280925880867226,0
0.0,1.9285714285714288,1.6428571428571428,0.0,13.0,1.0,17.0,0.9953784385316868,2.281753711512266,13.0,9.0,14.0,0.9609731462195508,0.7178482586514923,0.8601138984851641,0.7628729597598728,4.387108528535713,2.602663495838287,21.70400479160628,30.0,50.0,25.0,4.484987227560984,0
-1.0,2.083333333333333,2.272727272727273,1.0,10.0,1.0,17.0,0.9999999997114608,1.675828153481138,13.0,14.0,11.0,1.440968038815882,1.3545149477955765,1.403479338397302,1.1990800575019251,4.48051395542803,3.59396148702665,23.518050990780058,28.0,49.0,26.0,4.51205489055743,0
0.0,1.625,1.6,1.0,19.0,2.0,17.0,0.9988455357066628,2.85580111352314,10.0,9.0,15.0,0.6959705453537527,1.1430952132988166,0.9393690179716796,1.773214732955542,5.578701231824481,6.183639640441441,34.855770831894155,30.0,48.0,23.0,4.370963042825407,1
0.0,2.4545454545454546,2.090909090909091,0.0,8.0,1.0,17.0,0.9953784385316868,1.6511813952440235,16.0,12.0,11.0,1.233150906022776,0.899954085146515,1.0946904162538451,0.06872729367206,3.970865791726577,1.5810225921521996,17.813702638365385,29.0,50.0,22.0,4.197611554759383,0
0.0,2.4545454545454546,2.090909090909091,2.0,14.0,0.0,18.0,0.9953784385316868,2.011566553708825,16.0,12.0,11.0,1.9241827716833388,1.8317674254190803,1.887321772002427,1.064508366457729,6.169043944630369,2.468941274002616,41.36027255837038,27.0,50.0,19.0,4.104339944858224,1
0.0,24.5,1.0,0.0,1.0,25.0,11.0,0.1414405422532816,0.2374868417407583,47.0,0.0,1.0,1.5,0.0,11.14550233153366,-0.6688778044849151,3.705468452692682,1.5000000000000002,14.730496453900704,16.0,27.0,6.0,0.7483525606365471,1
0.0,1.2857142857142858,1.0454545454545454,4.0,37.0,1.0,15.0,0.9953784385316868,5.211564064654681,6.0,1.0,21.0,0.5471012044321932,0.2082988952252654,0.4275529374616334,2.6707201048183755,6.67525512976874,9.656402086761666,46.258504806685,21.0,49.0,14.0,3.1705438917629367,1
0.0,2.0,2.0,1.0,10.0,1.0,18.0,0.9988455357066628,1.8788294228055933,13.0,12.0,12.0,1.1094003924504583,0.816496580927726,0.9797958971132712,0.5103103630798288,3.908165432602861,2.083333333333333,17.419488158961233,30.0,49.0,24.0,4.457919564564537,0
1.0,1.5333333333333334,1.8,3.0,18.0,1.0,18.0,0.9953784385316868,2.705549851693737,8.0,12.0,15.0,0.8844332774281066,1.1075498483890769,1.0110500592068732,1.669952720665417,5.588997543676208,5.302457466918714,34.85487772104271,30.0,50.0,29.0,4.681064401662154,0
1.0,1.4666666666666666,1.8666666666666667,0.0,17.0,1.0,17.0,0.9895875209335164,2.6305892875931813,7.0,13.0,14.0,0.7180219742846006,0.956846672960488,0.869226987360353,1.0038218236384704,5.216967729128709,2.854671280276818,31.07270540278659,29.0,47.0,22.0,4.294663586209604,1
1.0,18.0,32.0,0.0,0.0,14.0,14.0,0.9426831889669534,0.1959591794226542,17.0,31.0,1.0,0.0,0.0,7.0,0.0,4.694855340334422,1.0,23.04166666666665,14.0,50.0,6.0,1.4385857228739831,1
1.0,2.4444444444444446,3.111111111111111,1.0,9.0,6.0,18.0,0.9895875209335164,1.3676256797823003,13.0,19.0,8.0,1.7069212773041351,3.034777840832814,2.484519974999766,1.9281166956385176,5.24365712262047,6.876167999999999,32.22436978663961,26.0,46.0,19.0,4.05778104376961,1
0.0,2.888888888888889,2.6666666666666665,0.0,7.0,3.0,17.0,0.9988455357066628,1.179152237838694,17.0,15.0,9.0,2.469567863432541,1.8257418583505536,2.1744873100867697,1.3883074704910816,4.25235779934618,4.296620741841583,22.089020751866148,31.0,50.0,25.0,4.398030705821852,0
1.0,1.5384615384615383,2.142857142857143,1.0,14.0,1.0,17.0,0.9709505941661296,2.22,7.0,16.0,13.0,0.8426500884694863,1.059456926727952,1.0075163339804032,0.7340223821660876,4.909815586221727,2.170628195763331,28.091591463139096,29.0,49.0,25.0,4.4393379782107685,0
-1.0,1.6666666666666667,1.7857142857142858,3.0,19.0,0.0,17.0,0.9999999997114608,2.77913655655853,10.0,11.0,14.0,1.0110500592068732,1.263700429496724,1.141582438430817,1.2489783314569791,5.932736326800996,2.883841041078376,38.772174992245446,25.0,48.0,19.0,4.05869069550801,1
0.0,1.4736842105263157,1.1578947368421053,3.0,29.0,1.0,17.0,0.9895875209335164,4.1403381504413375,9.0,3.0,18.0,0.7517293082676684,0.3646422752776583,0.6115236862432762,1.7653153721231831,6.3841384703414965,4.84395061728395,43.33989853941377,22.0,47.0,15.0,3.576499185347487,1
-1.0,1.9230769230769231,1.9230769230769231,1.0,14.0,1.0,18.0,0.9999999997114608,2.247131504830102,12.0,12.0,13.0,1.3846153846153846,1.4390989949130546,1.4121199808219862,1.6933652312531111,5.049919274963724,4.684456145603111,28.36038784233785,27.0,50.0,25.0,4.517808423307221,0
0.0,2.7,2.090909090909091,0.0,9.0,1.0,18.0,0.9953784385316868,1.5374004032782091,17.0,12.0,10.0,1.4866068747318506,1.1642044068059725,1.361938061530961,0.3076676871624647,4.262143688119766,1.5884499733980548,21.59232413669715,30.0,49.0,24.0,4.3873736406985255,1
0.0,2.3846153846153846,1.5833333333333333,0.0,11.0,1.0,17.0,0.9580420219377606,1.982422760159901,18.0,7.0,12.0,1.3323467750529825,1.1149240133549712,1.296148139681572,1.6532501781652706,4.543750086414317,5.187074829931974,22.509857622904647,30.0,49.0,24.0,4.292492597728954,0
1.0,1.6666666666666667,2.5,1.0,8.0,2.0,17.0,0.9709505941661296,1.857309882599024,8.0,18.0,12.0,0.74535599249993,1.2583057392117916,1.114924013354971,1.278573326260574,4.152034171806748,4.276177397709185,19.45104484701621,32.0,50.0,23.0,4.430851901568091,0
1.0,1.6153846153846154,2.4166666666666665,0.0,12.0,0.0,17.0,0.9814538947451146,1.94164878389476,8.0,17.0,12.0,0.9230769230769232,1.1873172373979173,1.131370849898476,0.6629126073623883,4.622940768386373,1.953125,25.614934320230216,30.0,49.0,25.0,4.51205489055743,0
0.0,2.0,1.4666666666666666,1.0,15.0,2.0,17.0,0.9895875209335164,2.4745908752761534,14.0,7.0,14.0,1.0,0.8055363982396383,0.9430892642191272,1.5603085413193862,4.786371479760106,5.663966656181188,25.81752240638203,26.0,49.0,23.0,4.12615597915497,1
-1.0,1.7857142857142858,1.7857142857142858,2.0,16.0,1.0,18.0,0.9999999997114608,2.4179330015531866,11.0,11.0,13.0,1.1450871101343856,1.0126747770541304,1.0809104250301114,1.2812378104893436,5.444349467554888,3.865849240098394,33.711292391180265,33.0,48.0,30.0,4.795088586397731,0
-1.0,2.5,2.5,0.0,5.0,1.0,18.0,0.9999999997114608,1.4422205101855954,15.0,15.0,9.0,1.688194301613413,1.3601470508735445,1.5329709716755893,1.623880522281973,3.720224873722092,5.307831598008148,15.394230769230775,30.0,46.0,24.0,4.435755433941626,0
-1.0,1.0,1.0,8.0,50.0,0.0,14.0,0.9999999997114608,7.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.857142857142857,0.0,48.02040816326531,13.0,50.0,2.0,1.0,1
1.0,1.7692307692307692,2.076923076923077,1.0,11.0,1.0,18.0,0.9953784385316868,2.080769088582392,10.0,14.0,13.0,0.890448992522325,1.206491318566009,1.071414482860317,1.279001750609743,4.447293851613252,4.013975980444254,21.501067677477835,32.0,50.0,27.0,4.594107879923024,0
1.0,2.090909090909091,2.25,1.0,10.0,2.0,18.0,0.9953784385316868,1.7912007146045918,12.0,15.0,11.0,1.9284730395996752,1.479019945774904,1.7106361367744347,2.125916762130239,4.512889466068841,7.095642289125258,22.388294326072508,30.0,46.0,26.0,4.544876086303667,0
1.0,1.7692307692307692,2.076923076923077,1.0,13.0,3.0,18.0,0.9953784385316868,2.1094074997496337,10.0,14.0,12.0,0.97300851082104,1.5913969896597848,1.327898192433236,2.21080604311812,4.798414862436959,8.63154812846268,26.437212057314497,32.0,43.0,30.0,4.762267390651492,0
0.0,3.4444444444444446,2.375,0.0,4.0,0.0,17.0,0.9580420219377606,1.1244554237496478,22.0,11.0,8.0,1.9499920860871385,1.4947825928876748,1.8301587277769464,0.6626137737302188,3.6089092470949984,1.8878918789700156,15.907525389762394,27.0,49.0,23.0,4.251185325340038,0
1.0,1.7142857142857142,1.8571428571428568,4.0,19.0,2.0,16.0,0.9988455357066628,2.7141112725899803,10.0,12.0,13.0,1.0973065354098013,1.5050933932646768,1.3190132366156708,1.6122041717366722,6.296573217212234,4.735089997506039,42.64441423655325,30.0,43.0,24.0,4.352381456471639,1
1.0,1.9166666666666667,2.25,2.0,14.0,2.0,16.0,0.9953784385316868,2.0517309765171454,11.0,15.0,11.0,1.3202482931462385,1.920286436967152,1.6562172428626492,1.5181257183479862,5.829313188242387,4.297599743630827,37.89799413795775,27.0,42.0,24.0,4.33379987011787,1
1.0,1.411764705882353,1.5294117647058822,5.0,27.0,0.0,18.0,0.9988455357066628,3.802315084261166,7.0,9.0,16.0,1.0323487514578966,1.091013940646553,1.0637141952955955,2.3494943594264317,6.634463694384726,7.540639115674882,45.92209970799995,26.0,48.0,23.0,3.920331391668872,1
0.0,2.0,1.5714285714285714,1.0,15.0,3.0,17.0,0.9895875209335164,2.3846173697262216,14.0,8.0,14.0,1.4142135623730951,0.7284313590846836,1.1450871101343856,1.9951342886987704,5.05839214391822,7.306106072764157,28.811924804186788,29.0,50.0,26.0,4.588354347173232,0
0.0,2.7,2.090909090909091,0.0,7.0,0.0,18.0,0.9953784385316868,1.4572576985557495,17.0,12.0,10.0,1.417744687875783,1.443137078762504,1.4630753805464016,1.238656466074438,3.5901439619544986,3.910419958345304,14.59886588417631,29.0,49.0,27.0,4.615422010169678,0
-1.0,1.25,1.3157894736842106,4.0,30.0,1.0,17.0,0.9999999997114608,4.295532563024053,5.0,6.0,19.0,0.4330127018922193,0.653140718210045,0.5523245956035387,1.834942080909015,6.35089838041888,5.364595719381692,42.91264047758127,26.0,49.0,17.0,3.7534332176826526,1
-1.0,1.4705882352941178,1.5625,4.0,23.0,1.0,17.0,0.9999999997114608,3.3142721674599995,8.0,9.0,16.0,0.9150793638884732,0.998044963916957,0.9573072120564432,2.1329007371499213,6.203037651386127,7.11803767856354,41.42342237748664,28.0,49.0,22.0,4.080506729804756,1
0.0,2.0,1.7142857142857142,1.0,16.0,2.0,18.0,0.9988455357066628,2.3597457490161946,13.0,10.0,13.0,1.5191090506254998,0.9583148474999098,1.26794390878694,1.587625313575768,5.744420146894249,5.073439993476917,37.03773517707372,30.0,47.0,26.0,4.571943749300114,0
