F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,Classe
-1,25,25,4,7,22,2.0833333333333335,2.272727272727273,1,2,10,3,12,11,18,0.9999999997114609,1.7344739836619056,0.46,13,14,11,11,1.0,0.9537935951882998,2.0489868490153897,1.5784465096235953,1.768687984575214,4.448277053663306,5.521255822842816,22.443848303065447,0.0,29,47,27,4.586183358692583,Aleatória
-1,25,25,4,5,28,1.6666666666666667,1.7857142857142858,1,1,17,1,15,14,17,0.9999999997114609,2.554133904085689,0.58,10,11,14,14,1.0,0.9428090415820634,1.1450871101343856,1.0470501000475156,1.4695657385252425,5.542732206609343,4.512850494774634,34.6346397993039,0.0,29,49,28,4.664653803789036,Aleatória
1,22,28,3,4,24,1.8333333333333333,2.1538461538461537,1,0,11,1,12,13,18,0.9895875209335165,1.8894443627691184,0.5,10,15,12,12,0.8365012677171205,0.8975274678557508,1.166596222161777,1.0583005244258363,0.6074429030505436,4.225153931291723,2.040816326530612,21.219664336322765,-0.12,29,48,26,4.528465488430548,Aleatória
1,20,30,3,5,21,1.8181818181818181,2.727272727272727,0,1,8,2,11,11,17,0.9709505941661296,1.5768322675541622,0.44,9,19,11,10,0.7369655941662062,0.8331955809010619,1.28564869306645,1.1748043621200077,0.46846424436647405,3.875077657958698,2.2931263222058877,17.103183713222307,-0.2,31,47,20,4.1478182057277895,Aleatória
1,16,34,3,10,26,1.2307692307692308,2.4285714285714284,5,2,18,7,13,14,17,0.9043814574359548,2.586194114910944,0.54,3,20,13,13,0.5563933485243853,0.5756395979652217,2.351725376164904,1.8399618293887738,3.2863189801555395,6.201319470813479,14.423641739057333,41.61905059668746,-0.36,26,48,21,4.048595185796918,Humana
0,27,23,5,4,30,1.6875,1.5333333333333334,3,0,20,1,16,15,18,0.9953784385316868,2.9522195040342107,0.62,11,8,15,15,0.8889686876112561,1.1575161985907585,0.8844332774281067,1.0372861413428083,1.865189418183111,5.85342104717921,5.663018306028303,37.579685226185845,0.08,30,49,27,4.577697282049904,Aleatória
1,13,37,3,8,17,1.4444444444444444,4.111111111111111,0,4,9,5,9,9,16,0.8267463722040789,1.3676256797823005,0.36,4,28,9,8,0.4344028241457749,0.6849348892187752,2.806517986736686,2.4393887111222385,1.1543112117440446,5.24365712262047,2.8182882526127306,32.22436978663961,-0.48,26,47,16,3.494034859615898,Aleatória
-1,25,25,4,4,22,2.272727272727273,2.0833333333333335,0,0,9,0,11,12,18,0.9999999997114609,1.6517869111964776,0.46,14,13,11,11,1.0,1.052348809344566,1.1873172373979173,1.1287613031084496,0.38061367188702994,3.7715708732111706,1.7115277936760913,17.0006809089989,0.0,31,47,24,4.474330162437656,Aleatória
0,27,23,7,5,23,2.25,1.9166666666666667,0,2,12,2,12,12,18,0.9953784385316868,1.9415457759218557,0.48,15,11,11,12,0.8889686876112561,1.5343293866268306,1.6051133570215186,1.5789412767913678,1.7044788755319202,4.932630027926818,5.093791947610586,27.343048201175485,0.08,23,50,20,4.156304282370468,Aleatória
0,28,22,8,8,19,2.8,2.2,1,1,8,0,10,10,18,0.9895875209335165,1.4560219778561034,0.4,18,12,9,10,0.8365012677171205,2.08806130178211,2.0396078054371136,2.085665361461421,1.769054250308142,4.105266665938179,5.0475624256837115,19.46066215735138,0.12,28,50,26,4.466405641207214,Aleatória
0,28,22,3,3,37,1.4736842105263157,1.1578947368421053,3,0,28,0,19,19,16,0.9895875209335165,4.057388322554299,0.76,9,3,19,18,0.8365012677171205,0.5954583420518295,0.48808518397345807,0.5668594533825794,1.6232333871683666,6.160202995453879,4.619203329369796,40.83646468739694,0.12,25,46,15,3.4620672529236014,Humana
-1,25,25,4,5,24,2.0833333333333335,1.9230769230769231,1,1,14,1,12,13,18,0.9999999997114609,2.090454496036687,0.5,13,12,12,12,1.0,1.2555432644432802,1.3278981924332363,1.296148139681572,0.8817334283548109,5.536772377167793,2.2959183673469394,35.02780556006472,0.0,27,46,22,4.294663586209603,Humana
0,26,24,8,8,23,2.1666666666666665,2.0,1,1,11,0,12,12,18,0.9988455357066628,2.071134954559939,0.48,14,12,12,11,0.9434164716336324,1.863389981249825,1.8708286933869707,1.8689717910004835,2.5594990609827133,4.559976510926589,8.423973060246865,22.248822268853946,0.04,25,47,24,4.265424934732508,Humana
-1,25,25,6,4,25,1.9230769230769231,1.9230769230769231,2,0,14,2,13,13,18,0.9999999997114609,2.1376622745419818,0.52,12,12,13,12,1.0,1.3846153846153846,1.1409536133993328,1.2686478848054341,1.50068917991231,5.279426215499317,4.885326557093424,32.15928430195608,0.0,28,48,26,4.604764945046352,Aleatória
0,33,17,6,2,23,2.75,1.4166666666666667,0,0,9,4,12,12,17,0.924818704684491,1.7915356541246954,0.48,21,5,12,11,0.5994620704162712,1.299038105676658,0.4930066485916347,1.1873172373979173,1.481863188959928,3.9351547782481964,5.550753476182386,17.254229832933888,0.32,26,47,17,3.9239139359380153,Aleatória
-1,25,25,7,3,28,1.7857142857142858,1.6666666666666667,3,0,16,4,14,15,18,0.9999999997114609,2.5697470692657673,0.58,11,10,14,14,1.0,1.5665508713900935,0.699205898780101,1.2004755300364973,2.933855026205264,5.031038788984197,13.069494820769208,28.25358183527931,0.0,30,48,26,4.501397825434102,Aleatória
1,21,29,3,5,27,1.5,2.0714285714285716,3,1,18,2,14,14,17,0.9814538947451146,2.593530412391573,0.56,7,15,13,14,0.7858751946471527,0.823754471047914,1.4374722712498649,1.2058530725810095,1.2719912743458404,6.122285994125953,3.247386888273315,40.942125369250974,-0.16,24,50,18,3.944666510772432,Humana
-1,25,25,4,4,36,1.3157894736842106,1.3888888888888888,6,0,32,0,19,18,18,0.9999999997114609,4.502488200983985,0.74,6,7,18,18,1.0,0.9206766149755738,0.9509579315902049,0.9362436797669607,2.4110147241358773,6.696704815056409,6.948066666666671,46.47649127095195,0.0,22,49,19,3.5647033558391743,Humana
0,44,6,15,2,8,11.0,1.2,0,0,4,13,4,5,13,0.5293608649988253,0.6225752966509353,0.18,40,1,4,4,0.18442457113742744,4.743416490252569,0.4,5.813989089756057,0.719391423111886,4.827247553133164,1.6231078866756912,28.65466936326428,0.76,20,48,8,1.9440861654153405,Humana
-1,25,25,3,4,34,1.4705882352941178,1.3888888888888888,4,0,27,1,17,18,17,0.9999999997114609,3.8327535793473606,0.7,8,7,17,17,1.0,0.7759356446042893,0.8906233078822998,0.8378787599208675,1.6831778901466046,6.485392015849818,4.367225527312059,44.37437423567895,0.0,23,49,18,3.8084781954139455,Humana
0,26,24,5,5,25,2.0,1.8461538461538463,2,2,15,0,13,13,18,0.9988455357066628,2.238213573366045,0.52,13,11,13,12,0.9434164716336324,1.3008872711759818,1.4058205294228512,1.356553237580646,1.341223446856029,5.5976909440705915,3.419557283320064,35.39233590063451,0.04,30,44,27,4.697474999535273,Aleatória
0,26,24,4,4,22,2.3636363636363638,2.0,0,0,7,0,11,12,18,0.9988455357066628,1.6517869111964774,0.46,15,12,11,11,0.9434164716336324,0.9791208740244551,1.0,1.0065945132861065,0.4143667392107607,3.6118099964930344,2.074640788594342,14.857365082922065,0.04,29,49,21,4.316827716832514,Aleatória
1,22,28,2,7,26,1.5714285714285714,2.1538461538461537,1,1,12,5,14,13,18,0.9895875209335165,2.351254984045754,0.54,8,15,13,13,0.8365012677171205,0.4948716593053935,1.656973786810617,1.238389147948184,2.7397667165147985,4.620972052034711,11.523729442750124,22.57612528205877,-0.12,30,48,22,4.308903195602073,Aleatória
1,21,29,3,7,25,1.6153846153846154,2.230769230769231,1,2,13,4,13,13,18,0.9814538947451146,2.1469979040511427,0.52,8,16,13,12,0.7858751946471527,0.737820234355803,1.7608497141937842,1.3846153846153846,2.224279835390946,4.792297371572902,8.030978509373568,25.818266296280285,-0.16,33,48,25,4.550629619053459,Aleatória
1,22,28,3,5,22,2.0,2.3333333333333335,0,2,7,2,11,12,18,0.9895875209335165,1.7459667808981936,0.46,11,16,11,11,0.8365012677171205,0.7385489458759964,1.4337208778404378,1.1666441621738033,1.1375995835530182,4.373186822517374,3.6002546296296307,21.87054801182395,-0.12,29,46,26,4.501397825434102,Aleatória
0,31,19,4,3,22,2.5833333333333335,1.7272727272727273,1,0,7,1,12,11,17,0.9580420219377606,1.6995293466133499,0.46,19,8,11,11,0.6896598793878495,1.1873172373979173,0.616575453011388,1.048898963636071,0.5529693370839404,3.906494665583444,2.125642115704822,17.617835150179104,0.24,27,49,22,4.0999979678969245,Aleatória
1,20,30,5,10,23,1.6666666666666667,2.5,2,2,13,5,12,12,17,0.9709505941661296,2.0023985617254123,0.48,8,18,11,12,0.7369655941662062,1.178511301977579,2.3979157616563596,1.9346977943739831,2.920176929117582,5.2156603613749475,11.958560654823573,31.279859223736928,-0.2,28,50,27,4.528465488430548,Humana
0,26,24,15,18,13,3.7142857142857144,3.4285714285714284,2,3,11,3,7,7,17,0.9988455357066628,1.5497096502248415,0.28,19,17,6,7,0.9434164716336324,4.919764387920733,5.948760803902003,5.460432815318969,1.8969502787633812,6.620672406966486,4.894328516796043,45.79769249991454,0.04,18,50,13,2.8492505273814155,Humana
1,20,30,3,5,23,1.6666666666666667,2.5,1,4,12,2,12,12,17,0.9709505941661296,1.9415457759218557,0.48,8,18,12,11,0.7369655941662062,0.7453559924999298,1.8027756377319946,1.4409680388158819,1.1910579769391658,4.752273848005866,2.9709399223722324,26.322237627586684,-0.2,23,46,17,3.8719495984257715,Humana
1,22,28,4,6,22,2.0,2.3333333333333335,1,1,10,2,11,12,18,0.9895875209335165,1.675828153481138,0.46,11,16,11,11,0.8365012677171205,1.044465935734187,1.5456030825826172,1.3400900006454295,1.0899230387299281,4.327530646606958,3.6199734072022194,22.59056304137822,-0.12,34,48,31,4.805745651521058,Aleatória
0,28,22,4,4,33,1.6470588235294117,1.2941176470588236,4,0,25,0,17,17,17,0.9895875209335165,3.552126123886932,0.68,11,5,16,17,0.8365012677171205,0.903664205631601,0.823529411764706,0.8823529411764706,1.7591111111111108,6.435299561815235,4.843674074074074,43.967674152514086,0.12,27,50,21,4.075101293381128,Humana
1,20,30,2,5,34,1.1764705882352942,1.6666666666666667,5,1,25,3,17,18,17,0.9709505941661296,3.618010503025109,0.7,3,12,17,17,0.7369655941662062,0.3812200410828153,1.0540925533894596,0.8378787599208675,2.557478773014276,6.15940654034943,10.230530016224987,40.883750097024695,-0.2,29,48,19,3.926084924418664,Aleatória
0,26,24,6,3,28,1.8571428571428572,1.6,1,0,16,3,14,15,18,0.9988455357066628,2.5305335405799307,0.58,12,9,14,14,0.9434164716336324,1.3552618543578767,0.7118052168020874,1.0794810925861056,2.2088179362579554,5.067882343122759,8.87067471886714,29.122923812442142,0.04,32,48,26,4.604764945046351,Aleatória
0,27,23,2,2,40,1.2857142857142858,1.15,4,0,32,0,21,20,17,0.9953784385316868,4.628995571395592,0.82,6,3,20,20,0.8889686876112561,0.45175395145262565,0.3570714214271425,0.4139161645970034,1.3552879972742162,6.217234799462829,2.836805555555556,41.36659017744225,0.08,27,49,12,3.27523199947958,Humana
-1,25,25,4,4,23,2.0833333333333335,2.0833333333333335,2,0,10,0,12,12,18,0.9999999997114609,1.8247191564731269,0.48,13,13,12,11,1.0,1.2555432644432805,1.0374916331657276,1.1516895800904379,0.6553843283538684,4.0514262233836655,1.9577588333653124,18.845322118773982,0.0,31,46,27,4.631832608042798,Aleatória
0,27,23,5,3,28,1.8,1.6428571428571428,2,0,17,2,15,14,18,0.9953784385316868,2.554133904085689,0.58,12,9,14,14,0.8889686876112561,1.2220201853215575,0.8112726208286106,1.0470501000475156,1.469565738525242,5.542732206609343,4.512850494774632,34.6346397993039,0.08,31,49,27,4.631832608042798,Humana
0,29,21,6,3,28,1.9333333333333333,1.5,0,0,16,3,15,14,16,0.9814538947451146,2.616027522790997,0.58,14,7,14,14,0.7858751946471527,1.4817407180595248,0.6267831705280087,1.1713991552733123,2.3499794983551765,5.020208529098768,8.360973360686518,27.508120889273577,0.16,28,49,23,4.381620107948733,Aleatória
0,31,19,8,4,19,3.1,1.9,0,0,7,4,10,10,17,0.9580420219377606,1.3564659966250534,0.4,21,9,10,9,0.6896598793878495,2.1189620100417095,0.9433981132056604,1.746424919657298,1.5769921338480306,3.865543459191434,5.403117441547972,17.335538752362954,0.24,31,47,26,4.4393379782107685,Aleatória
0,40,10,14,3,13,5.714285714285714,1.4285714285714286,0,0,7,11,7,7,14,0.7219280945988233,1.020588065773846,0.28,33,3,7,6,0.3219280948873623,4.266624149448022,0.7284313590846836,3.7361990944634345,1.6275436383141832,5.7411555506157175,4.7827151944187944,37.632277885139466,0.6,27,44,16,3.1718648798673303,Humana
0,27,23,7,6,19,2.7,2.3,1,1,7,1,10,10,18,0.9953784385316868,1.3266499161421597,0.4,17,13,9,10,0.8889686876112561,1.8466185312619388,1.4177446878757827,1.6583123951777,1.2827937205672124,3.710645297474069,4.008264462809917,16.277892561983478,0.08,30,50,27,4.588354347173232,Aleatória
0,28,22,9,7,24,2.3333333333333335,1.6923076923076923,2,1,18,2,12,13,18,0.9895875209335165,2.539685019840059,0.5,16,9,12,12,0.8365012677171205,2.4608038433722332,1.6354070481130227,2.0976176963403033,2.236303163866934,6.545400584754549,6.822314049586777,45.09446547683432,0.12,26,49,21,4.12832696763562,Humana
1,23,27,4,4,28,1.6428571428571428,1.8,4,0,20,0,14,15,17,0.9953784385316868,2.8850649906024657,0.58,9,12,14,14,0.8889686876112561,1.1088696211614302,1.1661903789690602,1.1415824384308173,1.10990898460734,6.158950698993005,2.5057741488624856,41.139130072188,-0.08,30,47,22,4.238357271736062,Humana
1,24,26,2,2,43,1.0909090909090908,1.1818181818181819,6,0,38,0,22,22,16,0.9988455357066628,5.368947755380005,0.88,2,4,22,21,0.9434164716336324,0.28747978728803447,0.38569460791993493,0.3431742925123068,2.1192517713040697,6.622887990222122,5.491228070175438,45.7160712088564,-0.04,22,48,12,2.939507788271281,Humana
1,22,28,3,4,27,1.5714285714285714,2.0,2,0,17,1,14,14,18,0.9895875209335165,2.5152335875619984,0.56,8,14,13,14,0.8365012677171205,0.8206518066482897,1.2535663410560174,1.0809104250301114,0.9418829309543281,5.721084316223108,2.3409355275452404,36.734497940273684,-0.12,29,50,21,4.224117662343593,Humana
0,28,22,2,2,36,1.4736842105263157,1.2222222222222223,3,0,24,0,19,18,16,0.9895875209335165,3.7884561499375966,0.74,9,4,18,18,0.8365012677171205,0.49930699897395464,0.41573970964154905,0.47739247926096473,0.6227523687795278,5.299507596968428,1.3878205128205132,30.61464254659427,0.12,25,48,15,3.727836761836844,Humana
1,24,26,4,3,35,1.3333333333333333,1.4444444444444444,4,0,28,1,18,18,17,0.9988455357066628,3.960000000000001,0.72,6,8,18,17,0.9434164716336324,0.816496580927726,0.7617394000445605,0.7915448249319448,1.8801614609342263,6.548150621612508,5.271202892572014,45.05555563363207,-0.04,28,48,23,4.107012837388965,Humana
1,24,26,4,4,25,1.8461538461538463,2.0,1,0,11,0,13,13,17,0.9988455357066628,2.0023985617254123,0.52,11,13,12,13,0.9434164716336324,0.8634593969478326,1.0377490433255416,0.9576845844606717,0.6793680904459196,4.125690605888488,2.3742351716961494,19.411893817169204,-0.04,30,50,26,4.517808423307221,Aleatória
0,31,19,6,4,24,2.3846153846153846,1.5833333333333333,0,0,13,2,13,12,18,0.9580420219377606,2.080865204668481,0.5,18,7,12,12,0.6896598793878495,1.6888075692384727,0.8620067027323834,1.4142135623730951,1.442497833620557,4.967732856912203,3.98,27.99217554096507,0.24,31,49,25,4.441508966691418,Aleatória
1,24,26,9,9,5,8.0,8.666666666666666,0,3,0,0,3,3,15,0.9988455357066628,0.5153639490690051,0.12,21,23,2,3,0.9434164716336324,0.816496580927726,0.4714045207910317,0.7453559924999299,-0.6260990336999436,4.548896665419827,2.040000000000002,23.21933517201336,-0.04,19,50,10,2.84221263157627,Humana
1,21,29,4,8,23,1.75,2.4166666666666665,1,1,12,4,12,12,18,0.9814538947451146,1.889338508579127,0.48,9,17,12,11,0.7858751946471527,1.0103629710818451,1.9346977943739834,1.578941276791368,2.2125588301496806,4.93301935630747,8.526167549910383,28.552362788232568,-0.16,28,46,29,4.7081320646586,Humana
1,21,29,3,5,29,1.4,1.9333333333333333,2,1,17,2,15,15,18,0.9814538947451146,2.6758176320519307,0.6,6,14,15,14,0.7858751946471527,0.6110100926607788,1.1813363431112902,0.9775252199076785,1.7763573493184426,5.216178312098981,5.946457544618713,30.16756655535094,-0.16,30,47,24,4.377278130987435,Aleatória
0,28,22,6,5,28,1.8666666666666667,1.5714285714285714,1,1,19,1,15,14,18,0.9895875209335165,2.7429181540833487,0.58,13,8,14,14,0.8365012677171205,1.4079141387961918,1.1157499537009508,1.2837593426887093,1.9910687753256269,6.135395718279877,6.180534472742268,40.81397776423825,0.12,30,49,26,4.544876086303667,Aleatória
0,27,23,6,4,29,1.8,1.5333333333333334,3,0,20,2,15,15,17,0.9953784385316868,2.8844410203711917,0.6,12,8,14,15,0.8889686876112561,1.4236104336041748,0.8844332774281067,1.1925695879998877,2.0788444478318358,6.152371887940398,6.9580078125,41.03735207100588,0.08,31,50,25,4.455748576083887,Humana
1,21,29,4,6,22,1.9090909090909092,2.4166666666666665,0,2,9,2,11,12,18,0.9814538947451146,1.6638509548634457,0.46,10,17,11,11,0.7858751946471527,0.9958591954639383,1.552328000849763,1.3400900006454297,1.3067191611168918,4.094970169108076,4.154541828254848,19.070087288287336,-0.16,27,47,23,4.354552444952287,Aleatória
1,21,29,5,7,20,1.9090909090909092,2.9,0,3,9,2,11,10,18,0.9814538947451146,1.5374004032782091,0.42,10,19,10,10,0.7858751946471527,1.1642044068059725,2.1656407827707715,1.7855555485002543,1.324347217635679,4.4602833987823045,3.5323385450285216,22.922362693781725,-0.16,30,49,25,4.40868777094518,Aleatória
1,24,26,4,7,18,2.4,2.888888888888889,0,2,5,3,10,9,18,0.9988455357066628,1.2147427711248173,0.38,14,17,9,9,0.9434164716336324,1.019803902718557,1.9688939051854832,1.5630781478860523,1.1198720612960906,3.4605481035341503,3.9023632128588415,14.22443277366036,-0.04,33,48,22,4.311074184082723,Aleatória
0,30,20,5,3,21,2.727272727272727,1.8181818181818181,0,0,9,2,11,11,17,0.9709505941661296,1.6390240998838306,0.44,19,9,11,10,0.7369655941662062,1.4826824027545538,0.8331955809010618,1.28564869306645,0.6374567632396722,4.208143347379189,2.4147499999999993,20.151933583087285,0.2,26,46,20,4.191296466597355,Humana
0,28,22,5,4,24,2.1538461538461537,1.8333333333333333,1,0,14,1,13,12,18,0.9895875209335165,2.090454496036687,0.5,15,10,12,12,0.8365012677171205,1.4058205294228512,1.1426091000668408,1.296148139681572,0.8817334283548109,5.536772377167793,2.2959183673469394,35.02780556006472,0.12,26,49,22,4.32173124920605,Humana
-1,25,25,4,4,25,1.9230769230769231,1.9230769230769231,1,0,16,0,13,13,18,0.9999999997114609,2.426849809938802,0.52,12,12,13,12,1.0,1.2064913185660093,1.2064913185660093,1.2064913185660093,0.6733432116010377,5.470556259615709,1.7084076938330357,33.71522324268304,0.0,30,46,16,3.8555390005526533,Humana
1,24,26,8,6,26,1.8461538461538463,1.8571428571428572,2,1,17,2,13,14,18,0.9988455357066628,2.491666109253004,0.54,11,12,13,13,0.9434164716336324,1.8747780933775295,1.3552618543578767,1.6262591407481592,2.564645153771965,5.890710269913868,9.208625669323874,38.31449965050227,-0.04,29,49,28,4.681064401662153,Aleatória
1,23,27,3,5,27,1.6428571428571428,1.9285714285714286,1,1,14,2,14,14,17,0.9953784385316868,2.3337523433303717,0.56,9,13,13,14,0.8889686876112561,0.6102859818083951,1.2797480619406367,1.0126747770541304,1.4696454921471684,4.776696359334328,4.844657310462611,25.447407038929782,-0.08,30,50,25,4.4743301624376555,Aleatória
0,47,3,17,1,6,11.75,1.0,0,0,3,16,4,3,12,0.32744491886593724,0.4903060268852505,0.14,43,0,3,3,0.08926733809708741,4.437059837324712,0.0,6.288960200872897,0.3631673733112773,4.380163641721164,1.4763280903040703,23.917145855077912,0.88,16,33,6,1.6680288444741767,Humana
0,27,23,5,4,28,1.8,1.6428571428571428,2,0,18,1,15,14,18,0.9953784385316868,2.6312734559524604,0.58,12,9,14,14,0.8889686876112561,1.2220201853215573,0.9715336077668174,1.110965771971518,1.4643733296251937,5.907262264137539,4.113941884682639,38.59749964653876,0.08,29,47,24,4.360867533114316,Humana
