F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,Classe
0.0,28.0,22.0,5.0,4.0,24.0,2.1538461538461537,1.8333333333333333,1.0,0.0,14.0,1.0,13.0,12.0,18.0,0.9895875209335164,2.090454496036687,0.5,15.0,10.0,12.0,12.0,0.8365012677171205,1.4058205294228512,1.1426091000668408,1.296148139681572,0.8817334283548109,5.536772377167793,2.2959183673469394,35.02780556006472,0.12,26.0,49.0,22.0,4.32173124920605,1
-1.0,25.0,25.0,4.0,4.0,25.0,1.9230769230769231,1.9230769230769231,1.0,0.0,16.0,0.0,13.0,13.0,18.0,0.9999999997114608,2.426849809938802,0.52,12.0,12.0,13.0,12.0,1.0,1.206491318566009,1.206491318566009,1.206491318566009,0.6733432116010377,5.470556259615709,1.7084076938330357,33.71522324268304,0.0,30.0,46.0,16.0,3.855539000552653,1
1.0,24.0,26.0,8.0,6.0,26.0,1.8461538461538465,1.8571428571428568,2.0,1.0,17.0,2.0,13.0,14.0,18.0,0.9988455357066628,2.491666109253004,0.54,11.0,12.0,13.0,13.0,0.9434164716336324,1.874778093377529,1.3552618543578767,1.6262591407481592,2.564645153771965,5.890710269913868,9.208625669323874,38.31449965050227,-0.04,29.0,49.0,28.0,4.681064401662153,0
1.0,23.0,27.0,3.0,5.0,27.0,1.6428571428571428,1.9285714285714288,1.0,1.0,14.0,2.0,14.0,14.0,17.0,0.9953784385316868,2.333752343330372,0.56,9.0,13.0,13.0,14.0,0.8889686876112561,0.6102859818083951,1.2797480619406367,1.0126747770541304,1.4696454921471684,4.776696359334328,4.844657310462611,25.447407038929786,-0.08,30.0,50.0,25.0,4.474330162437656,0
1.0,24.0,26.0,3.0,6.0,23.0,2.0,2.1666666666666665,1.0,1.0,10.0,3.0,12.0,12.0,18.0,0.9988455357066628,1.889338508579127,0.48,12.0,14.0,11.0,12.0,0.9434164716336324,0.9128709291752768,1.404358295529393,1.1873172373979173,1.3325013369695669,4.0789499720889975,5.341090538474606,18.57116994326912,-0.04,29.0,50.0,24.0,4.377278130987436,0
-1.0,25.0,25.0,4.0,6.0,24.0,2.083333333333333,1.9230769230769231,1.0,1.0,12.0,2.0,12.0,13.0,18.0,0.9999999997114608,1.972308292331602,0.5,13.0,12.0,12.0,12.0,1.0,1.114924013354971,1.4390989949130544,1.296148139681572,1.432816821076568,4.715678195132028,4.5068027210884365,25.53792930260836,0.0,31.0,49.0,25.0,4.474330162437656,0
0.0,26.0,24.0,6.0,7.0,17.0,2.888888888888889,2.6666666666666665,1.0,1.0,6.0,1.0,9.0,9.0,17.0,0.9988455357066628,1.109233969908964,0.36,17.0,15.0,8.0,9.0,0.9434164716336324,1.7284832429004495,1.8257418583505536,1.7812466157646,0.8677135136372387,3.652188311303068,2.8448424654423223,16.44032494533795,0.04,32.0,50.0,25.0,4.49564429268431,0
0.0,26.0,24.0,6.0,7.0,18.0,2.888888888888889,2.4,0.0,1.0,6.0,1.0,9.0,10.0,16.0,0.9988455357066628,1.214742771124817,0.38,17.0,14.0,9.0,9.0,0.9434164716336324,1.523478800089121,1.8,1.69241423061195,1.1085389508416077,3.4605481035341503,3.507856664509202,14.22443277366036,0.04,31.0,49.0,23.0,4.4250983688183,0
1.0,21.0,29.0,4.0,6.0,19.0,2.1,2.9,0.0,1.0,6.0,2.0,10.0,10.0,17.0,0.9814538947451146,1.3114877048604,0.4,11.0,19.0,9.0,10.0,0.7858751946471527,1.044030650891055,1.5132745950421556,1.3601470508735445,0.7153439566318128,3.223748847263667,2.9401022644265886,11.955110870740942,-0.16,27.0,50.0,24.0,4.425098368818299,0
0.0,28.0,22.0,6.0,5.0,25.0,2.1538461538461537,1.6923076923076923,2.0,1.0,16.0,1.0,13.0,13.0,17.0,0.9895875209335164,2.33443783382638,0.52,15.0,9.0,13.0,12.0,0.8365012677171205,1.790837957972741,1.1357556200179535,1.517160224870463,1.7161784078303866,5.917267803944109,4.7753781695865065,38.80065126340895,0.12,30.0,43.0,29.0,4.7081320646586,0
0.0,30.0,20.0,5.0,4.0,21.0,2.727272727272727,1.818181818181818,0.0,0.0,9.0,1.0,11.0,11.0,18.0,0.9709505941661296,1.5894653189044423,0.44,19.0,9.0,11.0,10.0,0.7369655941662062,1.4826824027545538,0.9359663764533636,1.320530822393995,0.5559630227297911,4.069096905394733,1.8540239437568784,19.55748642028587,0.2,29.0,48.0,23.0,4.263253946251858,0
0.0,29.0,21.0,4.0,3.0,30.0,1.8125,1.4,1.0,0.0,19.0,1.0,16.0,15.0,17.0,0.9814538947451146,2.841760018017004,0.62,13.0,6.0,15.0,15.0,0.7858751946471527,1.0734727523323542,0.6110100926607788,0.9043771463791088,1.362494420050434,5.642142279006842,3.80388671988812,35.52070002471883,0.16,31.0,49.0,25.0,4.528465488430548,0
0.0,29.0,21.0,5.0,5.0,32.0,1.8125,1.2352941176470589,2.0,1.0,22.0,0.0,16.0,17.0,17.0,0.9814538947451146,3.3082321563034243,0.66,13.0,4.0,16.0,16.0,0.7858751946471527,0.9499177595981664,0.9411764705882354,0.9884549351697024,2.5936255067236225,5.682458474853093,9.428168635875403,35.43754696823427,0.16,26.0,49.0,18.0,3.650627653482639,1
1.0,23.0,27.0,4.0,4.0,30.0,1.4375,1.8,1.0,0.0,19.0,0.0,16.0,15.0,17.0,0.9953784385316868,2.841760018017004,0.62,7.0,12.0,15.0,15.0,0.8889686876112561,0.8637671850678283,0.9092121131323904,0.9043771463791088,1.362494420050434,5.642142279006842,3.803886719888121,35.52070002471883,-0.08,30.0,49.0,26.0,4.482816239080334,0
0.0,27.0,23.0,6.0,4.0,21.0,2.4545454545454546,2.090909090909091,0.0,0.0,8.0,2.0,11.0,11.0,18.0,0.9953784385316868,1.5252540771950096,0.44,16.0,12.0,10.0,11.0,0.8889686876112561,1.4373989364401722,1.1642044068059725,1.320530822393995,1.0297061618164447,3.732428861194271,3.6151703690393298,16.3615203706892,0.08,33.0,50.0,28.0,4.681064401662154,0
0.0,41.0,9.0,5.0,1.0,18.0,4.1,1.0,0.0,0.0,9.0,4.0,10.0,9.0,14.0,0.6800770454397409,1.5477725931156685,0.38,31.0,0.0,9.0,9.0,0.2863041851566411,0.8306623862918076,0.0,1.661024614532579,0.1824820432233132,4.4969917536355,1.240225964097353,22.885730116723984,0.64,19.0,46.0,6.0,2.516108422554711,1
1.0,24.0,26.0,4.0,4.0,26.0,1.7142857142857142,2.0,1.0,0.0,14.0,0.0,14.0,13.0,18.0,0.9988455357066628,2.201908263302538,0.54,10.0,13.0,13.0,13.0,0.9434164716336324,0.880630571852711,1.1766968108291045,1.0436298373041015,0.8848926060877839,4.965292111289962,2.441748250417172,28.83886311608344,-0.04,30.0,49.0,23.0,4.238357271736062,0
0.0,29.0,21.0,7.0,3.0,26.0,2.230769230769231,1.5,1.0,0.0,13.0,4.0,13.0,14.0,18.0,0.9814538947451146,2.2821919288263204,0.54,16.0,7.0,13.0,13.0,0.7858751946471527,1.624516313995606,0.6267831705280087,1.26794390878694,2.568762803281006,4.6729153389026,10.518713089261372,23.68102304783856,0.16,27.0,48.0,25.0,4.51205489055743,0
-1.0,25.0,25.0,3.0,5.0,28.0,1.6666666666666667,1.7857142857142858,1.0,1.0,13.0,2.0,15.0,14.0,18.0,0.9999999997114608,2.5541339040856883,0.58,10.0,11.0,14.0,14.0,1.0,0.699205898780101,1.0126747770541304,0.8668831096535543,1.833809891751904,4.592074460670294,7.578192597340162,22.36951721449197,0.0,28.0,47.0,22.0,4.129236619374021,1
1.0,24.0,26.0,5.0,5.0,36.0,1.263157894736842,1.4444444444444444,5.0,1.0,32.0,0.0,19.0,18.0,17.0,0.9988455357066628,4.484685050257153,0.74,5.0,8.0,18.0,18.0,0.9434164716336324,0.90856192113853,1.11665284679121,1.019173385673773,2.933044035175586,6.770069625611477,10.132917326876631,47.21355072497972,-0.04,24.0,49.0,21.0,3.6516598775783047,1
1.0,22.0,28.0,6.0,4.0,24.0,1.8333333333333333,2.1538461538461537,0.0,0.0,10.0,2.0,12.0,13.0,18.0,0.9895875209335164,1.9313207915827968,0.5,10.0,15.0,12.0,12.0,0.8365012677171205,1.3437096247164249,0.9483713850721502,1.1661903789690602,1.6645450910890562,4.189440123192778,6.1851211072664345,19.43250508520869,-0.12,29.0,47.0,26.0,4.53421902118034,0
-1.0,25.0,25.0,3.0,4.0,32.0,1.5625,1.4705882352941178,2.0,0.0,21.0,1.0,16.0,17.0,18.0,0.9999999997114608,3.140764238207001,0.66,9.0,8.0,16.0,16.0,1.0,0.6091746465505602,0.9150793638884732,0.7832029080800051,1.463661159142039,5.687250235308675,4.399530280755854,35.78426999902546,0.0,28.0,49.0,22.0,4.176297424512728,1
0.0,30.0,20.0,9.0,4.0,26.0,2.142857142857143,1.5384615384615383,2.0,0.0,18.0,5.0,14.0,13.0,18.0,0.9709505941661296,2.6016148831062607,0.54,16.0,7.0,13.0,13.0,0.7369655941662062,2.3255457994428155,0.8426500884694864,1.799253007628314,2.778285570725194,6.1388573379530165,10.3878619649526,40.747247684106256,0.2,26.0,41.0,22.0,4.14039558854744,1
1.0,23.0,27.0,4.0,4.0,25.0,1.7692307692307692,2.076923076923077,1.0,0.0,9.0,0.0,13.0,13.0,18.0,0.9953784385316868,2.1188676221038443,0.52,10.0,14.0,13.0,12.0,0.8889686876112561,0.890448992522325,0.8284868934053083,0.8736782070461959,0.8415472616275143,4.488195952893602,3.154317649179736,22.41043299436247,-0.08,30.0,47.0,27.0,4.53421902118034,0
-1.0,25.0,25.0,4.0,3.0,30.0,1.5625,1.6666666666666667,1.0,0.0,17.0,1.0,16.0,15.0,18.0,0.9999999997114608,2.756011611006021,0.62,9.0,10.0,15.0,15.0,1.0,0.8637671850678283,0.6992058987801011,0.7901579815429607,1.1949427461877271,4.989779428608139,3.8230999999999993,27.652303196142075,0.0,30.0,49.0,25.0,4.484987227560983,0
1.0,23.0,27.0,3.0,5.0,39.0,1.15,1.35,6.0,1.0,34.0,2.0,20.0,20.0,15.0,0.9953784385316868,4.77912125813941,0.8,3.0,7.0,19.0,20.0,0.8889686876112561,0.4769696007084728,0.9096702699330126,0.733143914930759,3.7588990338256334,6.706711843158966,18.044889129259055,46.583739468349,-0.08,22.0,50.0,17.0,3.409249326357417,1
1.0,24.0,26.0,7.0,3.0,23.0,2.0,2.1666666666666665,1.0,0.0,11.0,4.0,12.0,12.0,18.0,0.9988455357066628,1.9518196638009364,0.48,12.0,14.0,11.0,12.0,0.9434164716336324,1.6832508230603465,0.8975274678557507,1.3514395616855712,1.8742629541177904,4.379385044188632,7.559181136058059,21.500538968641017,-0.04,29.0,50.0,22.0,4.224117662343592,0
0.0,26.0,24.0,5.0,4.0,25.0,2.0,1.8461538461538465,0.0,0.0,10.0,1.0,13.0,13.0,18.0,0.9988455357066628,2.090358820872627,0.52,13.0,11.0,12.0,13.0,0.9434164716336324,1.1094003924504583,0.8634593969478326,0.9970370305242862,1.3184670170868025,4.4058107552442936,4.652423469387753,21.13884900449309,0.04,28.0,50.0,26.0,4.4992268369534525,0
1.0,24.0,26.0,6.0,10.0,28.0,1.7142857142857142,1.7333333333333334,2.0,2.0,22.0,4.0,14.0,15.0,18.0,0.9988455357066628,3.1182687504447086,0.58,10.0,11.0,14.0,14.0,0.9434164716336324,1.4356965173029843,2.235073948565361,1.89184368611658,3.3026352540292168,6.5033190702326005,13.615785918477714,44.56013792494444,-0.04,28.0,49.0,22.0,4.240528260216711,1
0.0,26.0,24.0,4.0,4.0,30.0,1.7333333333333334,1.5,1.0,0.0,20.0,0.0,15.0,16.0,18.0,0.9988455357066628,2.918150098949676,0.62,11.0,8.0,15.0,15.0,0.9434164716336324,0.9285592184789414,0.9354143466934852,0.9393690179716796,1.306221211889421,5.950255617900168,3.425340423638308,39.04619952281565,0.04,30.0,49.0,27.0,4.553362162946345,1
1.0,24.0,26.0,3.0,4.0,30.0,1.5,1.7333333333333334,2.0,0.0,17.0,1.0,16.0,15.0,18.0,0.9988455357066628,2.756011611006021,0.62,8.0,11.0,15.0,15.0,0.9434164716336324,0.7071067811865476,0.8537498983243799,0.7901579815429607,1.1949427461877278,4.989779428608139,3.8231000000000006,27.652303196142075,-0.04,29.0,47.0,25.0,4.501397825434102,0
1.0,17.0,33.0,3.0,7.0,24.0,1.3076923076923077,2.75,2.0,2.0,14.0,4.0,13.0,12.0,17.0,0.924818704684491,2.090454496036687,0.5,4.0,21.0,12.0,12.0,0.5994620704162712,0.6056929133855239,1.8314384146529925,1.5231546211727816,1.7658451315617862,5.589315887271402,5.603448275862069,35.228885316464975,-0.32,27.0,49.0,22.0,4.213460597220265,0
0.0,26.0,24.0,4.0,3.0,27.0,1.8571428571428568,1.7142857142857142,3.0,0.0,16.0,1.0,14.0,14.0,17.0,0.9988455357066628,2.5072694310743717,0.56,12.0,10.0,14.0,13.0,0.9434164716336324,0.989743318610787,0.9583148474999098,0.9767710236555244,0.6687036605654509,5.2014211369476415,1.8651090966284425,30.332650991857815,0.04,25.0,46.0,18.0,3.953152587415111,1
-1.0,25.0,25.0,2.0,3.0,40.0,1.25,1.1904761904761905,5.0,0.0,33.0,1.0,20.0,21.0,15.0,0.9999999997114608,4.701871967631615,0.82,5.0,4.0,20.0,20.0,1.0,0.4330127018922193,0.4994327848429292,0.4691557088212523,2.036786905463754,6.452165626553264,6.405741417092768,43.9430187541438,0.0,23.0,49.0,15.0,3.493125207877498,1
0.0,26.0,24.0,3.0,5.0,36.0,1.368421052631579,1.3333333333333333,5.0,1.0,31.0,2.0,19.0,18.0,17.0,0.9988455357066628,4.362613895361358,0.74,7.0,6.0,18.0,18.0,0.9434164716336324,0.7405919620773836,1.0,0.8766094454176677,2.624999754103427,6.678021018357878,9.49376527056919,46.30034477005315,0.04,22.0,49.0,19.0,3.624910644749305,1
1.0,24.0,26.0,6.0,5.0,22.0,2.1818181818181817,2.1666666666666665,0.0,1.0,9.0,1.0,11.0,12.0,18.0,0.9988455357066628,1.69952934661335,0.46,13.0,14.0,11.0,11.0,0.9434164716336324,1.526623238522424,1.21335164821342,1.3721507685269128,1.300661759961987,4.297619348631691,3.904618473895587,20.53137029875299,-0.04,33.0,48.0,30.0,4.827909782143969,0
1.0,24.0,26.0,5.0,4.0,27.0,1.7142857142857142,1.8571428571428568,1.0,0.0,16.0,1.0,14.0,14.0,18.0,0.9988455357066628,2.4507957891264627,0.56,10.0,12.0,14.0,13.0,0.9434164716336324,1.097306535409801,1.1866605518454392,1.1450871101343856,1.4242637476988298,5.373040850978042,3.887553180214688,32.48151018597387,-0.04,26.0,47.0,26.0,4.528465488430547,0
0.0,26.0,24.0,5.0,5.0,23.0,2.1666666666666665,2.0,1.0,1.0,9.0,0.0,12.0,12.0,17.0,0.9988455357066628,1.802664694279,0.48,14.0,12.0,12.0,11.0,0.9434164716336324,1.1426091000668408,1.1547005383792517,1.1516895800904376,1.146354322311449,3.873373085996618,3.805076615224364,16.842005778963717,0.04,29.0,46.0,25.0,4.452166031814745,0
0.0,27.0,23.0,4.0,3.0,36.0,1.4210526315789471,1.2777777777777777,4.0,0.0,29.0,1.0,19.0,18.0,17.0,0.9953784385316868,4.107602707176048,0.74,8.0,5.0,18.0,18.0,0.8889686876112561,0.9355994123490092,0.558326423395605,0.778641096804753,2.3902574968384127,6.530514263116234,7.878075192335614,44.83324758429946,0.08,27.0,46.0,19.0,3.697186554571255,1
1.0,23.0,27.0,4.0,9.0,30.0,1.5333333333333334,1.6875,2.0,1.0,21.0,5.0,15.0,16.0,18.0,0.9953784385316868,3.1233955881380124,0.62,8.0,11.0,15.0,15.0,0.8889686876112561,0.8055363982396382,1.9273929931386595,1.4957449186283396,3.9748464227021456,5.812693797545335,19.420769280692262,36.877374781006594,-0.08,27.0,48.0,21.0,4.047685534058519,1
0.0,30.0,20.0,7.0,6.0,13.0,4.285714285714286,2.857142857142857,1.0,3.0,6.0,1.0,7.0,7.0,17.0,0.9709505941661296,1.1142710621747296,0.28,23.0,13.0,7.0,6.0,0.7369655941662062,2.1852940772540506,2.166535841157586,2.290174220268771,-0.1099508312385091,4.289985038503516,1.274674862602007,20.44829418641725,0.2,23.0,42.0,18.0,3.857709989033302,1
0.0,26.0,24.0,5.0,6.0,25.0,2.0,1.8461538461538465,3.0,1.0,16.0,1.0,13.0,13.0,18.0,0.9988455357066628,2.308592644881292,0.52,13.0,11.0,13.0,12.0,0.9434164716336324,1.3008872711759818,1.5112986695683457,1.4121199808219862,1.4475072208735789,6.074932800606009,4.050533156054908,40.4909284893301,0.04,28.0,46.0,28.0,4.6917214667854825,1
0.0,26.0,24.0,2.0,2.0,42.0,1.181818181818182,1.1428571428571428,5.0,0.0,36.0,0.0,22.0,21.0,15.0,0.9988455357066628,5.114723843962645,0.86,4.0,3.0,21.0,21.0,0.9434164716336324,0.3856946079199349,0.3499271061118825,0.3691746015438964,1.826828286211264,6.515912705720975,4.337301587301583,44.602618566967024,0.04,23.0,49.0,14.0,2.99826689634388,1
0.0,28.0,22.0,3.0,3.0,36.0,1.4736842105263157,1.2222222222222223,3.0,0.0,27.0,0.0,19.0,18.0,17.0,0.9895875209335164,3.897742936623707,0.74,9.0,4.0,18.0,18.0,0.8365012677171205,0.6781104593013224,0.5328701692569688,0.6245524328806131,1.5734316351820388,6.196420149108264,4.23012666750831,41.342137492401264,0.12,29.0,49.0,20.0,3.987235119903597,1
0.0,26.0,24.0,4.0,3.0,38.0,1.368421052631579,1.2,5.0,0.0,33.0,1.0,19.0,20.0,17.0,0.9988455357066628,4.631587200949585,0.78,7.0,4.0,19.0,19.0,0.9434164716336324,0.8085416576703799,0.6000000000000001,0.7142763219068778,2.482969472013432,6.731306931490558,8.022764108831977,46.84144697211104,0.04,22.0,49.0,17.0,3.2146177675424816,1
-1.0,25.0,25.0,4.0,5.0,27.0,1.7857142857142858,1.7857142857142858,1.0,1.0,16.0,1.0,14.0,14.0,18.0,0.9999999997114608,2.4179330015531866,0.56,11.0,11.0,14.0,13.0,1.0,1.0126747770541304,1.1450871101343856,1.0809104250301114,1.2812378104893436,5.444349467554888,3.865849240098394,33.711292391180265,0.0,29.0,43.0,26.0,4.528465488430549,0
1.0,24.0,26.0,3.0,3.0,33.0,1.411764705882353,1.5294117647058822,2.0,0.0,22.0,0.0,17.0,17.0,18.0,0.9988455357066628,3.289012009707475,0.68,7.0,9.0,16.0,17.0,0.9434164716336324,0.6910200073218078,0.6960093862470137,0.6960093862470137,1.1518245128728637,5.680216849180987,2.956938775510203,35.824742451623514,-0.04,29.0,50.0,22.0,4.354552444952288,1
1.0,24.0,26.0,3.0,3.0,34.0,1.3333333333333333,1.5294117647058822,3.0,0.0,24.0,0.0,18.0,17.0,17.0,0.9988455357066628,3.5114099732158874,0.7,6.0,9.0,17.0,17.0,0.9434164716336324,0.6666666666666666,0.6960093862470137,0.6880911187881312,1.3101140356236558,5.967892647512502,3.3070749108204494,38.99715448839004,-0.04,31.0,48.0,21.0,4.1678113478700505,0
1.0,24.0,26.0,3.0,4.0,26.0,1.7142857142857142,2.0,0.0,0.0,12.0,1.0,14.0,13.0,18.0,0.9988455357066628,2.1467184258770406,0.54,10.0,13.0,13.0,13.0,0.9434164716336324,0.6998542122237651,1.1094003924504583,0.9310966733315952,0.8484265973646229,4.342181412702237,2.752804037814452,21.210044400190004,-0.04,32.0,48.0,25.0,4.501397825434101,1
0.0,29.0,21.0,5.0,4.0,29.0,1.9333333333333331,1.4,2.0,0.0,20.0,1.0,15.0,15.0,18.0,0.9814538947451146,2.891366458960192,0.6,14.0,6.0,15.0,14.0,0.7858751946471527,1.18133634311129,1.019803902718557,1.1352924243950933,1.6351045767521486,6.115219209977728,4.405469678953625,40.65289256198342,0.16,26.0,47.0,21.0,4.240528260216711,1
1.0,24.0,26.0,3.0,7.0,34.0,1.3333333333333333,1.5294117647058822,3.0,1.0,27.0,4.0,18.0,17.0,16.0,0.9988455357066628,3.8327535793473606,0.7,6.0,9.0,17.0,17.0,0.9434164716336324,0.6666666666666666,1.4190985978605668,1.1028719466067876,3.823365585811063,6.485392015849818,18.871334624566465,44.37437423567894,-0.04,26.0,49.0,23.0,4.158067523162808,1
0.0,26.0,24.0,4.0,4.0,27.0,1.8571428571428568,1.7142857142857142,1.0,0.0,15.0,0.0,14.0,14.0,18.0,0.9988455357066628,2.350829640786418,0.56,12.0,10.0,13.0,14.0,0.9434164716336324,1.059456926727952,0.9583148474999098,1.0126747770541304,1.056965669137362,5.078658933855018,2.86530036385238,29.647524131366367,0.04,33.0,50.0,29.0,4.768020923401285,0
0.0,27.0,23.0,3.0,2.0,40.0,1.2857142857142858,1.15,4.0,0.0,33.0,1.0,21.0,20.0,15.0,0.9953784385316868,4.701871967631615,0.82,6.0,3.0,20.0,20.0,0.8889686876112561,0.5471012044321932,0.3570714214271425,0.4691557088212523,2.036786905463754,6.452165626553264,6.405741417092768,43.9430187541438,0.08,26.0,49.0,15.0,3.557356043581481,1
1.0,22.0,28.0,4.0,7.0,23.0,1.8333333333333333,2.333333333333333,1.0,1.0,12.0,3.0,12.0,12.0,18.0,0.9895875209335164,1.9312172327317296,0.48,10.0,16.0,12.0,11.0,0.8365012677171205,1.1426091000668408,1.7480147469502527,1.4976833963009524,1.643749481065132,4.820267296297683,5.429180764696294,26.88233683214378,-0.12,30.0,47.0,25.0,4.51205489055743,0
1.0,23.0,27.0,3.0,4.0,24.0,1.7692307692307692,2.25,1.0,0.0,12.0,1.0,13.0,12.0,17.0,0.9953784385316868,2.0420577856662137,0.5,10.0,15.0,12.0,12.0,0.8889686876112561,0.890448992522325,1.1636866703140785,1.0583005244258363,0.404961935367029,4.594039909095013,1.6581632653061222,23.80958542518503,-0.08,30.0,49.0,22.0,4.300417118959396,0
1.0,22.0,28.0,4.0,5.0,26.0,1.6923076923076923,2.0,1.0,1.0,13.0,1.0,13.0,14.0,17.0,0.9895875209335164,2.210972636646596,0.54,9.0,14.0,13.0,13.0,0.8365012677171205,0.910166120476864,1.1952286093343936,1.078534798411929,1.359351241341271,4.698627920888068,4.1368814524741895,24.471004050066927,-0.12,32.0,49.0,27.0,4.604764945046351,0
0.0,27.0,23.0,5.0,4.0,22.0,2.25,2.090909090909091,0.0,0.0,11.0,1.0,12.0,11.0,18.0,0.9953784385316868,1.7459667808981936,0.46,15.0,12.0,11.0,11.0,0.8889686876112561,1.361677886530683,1.2398346997259868,1.3072431633367745,0.6105915368653501,4.779018386492186,1.950700916281621,27.331325567249955,0.08,29.0,48.0,23.0,4.348798912202496,0
-1.0,25.0,25.0,18.0,18.0,13.0,3.571428571428572,3.571428571428572,1.0,3.0,10.0,0.0,7.0,7.0,17.0,0.9999999997114608,1.4427751037497147,0.28,18.0,18.0,6.0,7.0,1.0,5.900536122303824,5.900536122303824,5.900536122303825,2.026986685307832,6.176413770439726,5.134229373193569,41.28243868460432,0.0,21.0,50.0,17.0,3.0591961882357865,1
0.0,27.0,23.0,3.0,5.0,31.0,1.6875,1.4375,2.0,1.0,22.0,2.0,16.0,16.0,18.0,0.9953784385316868,3.1607594024221464,0.64,11.0,7.0,15.0,16.0,0.8889686876112561,0.7680128579652817,1.1709371246996996,0.998044963916957,1.902248375978654,6.225883616542337,5.9880507497116495,41.792937158172776,0.08,23.0,50.0,18.0,3.9793105986731567,1
0.0,28.0,22.0,4.0,4.0,26.0,2.0,1.6923076923076923,0.0,0.0,12.0,0.0,14.0,13.0,17.0,0.9895875209335164,2.201908263302538,0.54,14.0,9.0,13.0,13.0,0.8365012677171205,1.0690449676496976,0.8213137116947162,0.9700593224969476,1.029751665527629,4.425750655288532,3.0817644008873857,21.527061205255784,0.12,27.0,49.0,22.0,4.265424934732508,0
1.0,19.0,31.0,3.0,12.0,20.0,1.7272727272727273,3.1,0.0,3.0,9.0,9.0,11.0,10.0,17.0,0.9580420219377606,1.5885842753848471,0.42,8.0,21.0,10.0,10.0,0.6896598793878495,0.7496555682941201,3.207802986469088,2.3799998094475807,3.125654034584481,4.232073384330977,12.825246586380397,20.584683460222987,-0.24,29.0,49.0,24.0,4.245431792590247,0
-1.0,25.0,25.0,4.0,6.0,25.0,1.9230769230769231,1.9230769230769231,0.0,1.0,12.0,2.0,13.0,13.0,17.0,0.9999999997114608,2.0614557962760203,0.52,12.0,12.0,13.0,12.0,1.0,0.9166442529086912,1.3846153846153846,1.1741798094210576,1.7173750407498691,4.491825054851136,6.251745289100922,22.86848712621573,0.0,32.0,48.0,27.0,4.604764945046352,0
-1.0,25.0,25.0,5.0,7.0,24.0,1.9230769230769231,2.083333333333333,1.0,1.0,12.0,2.0,13.0,12.0,18.0,0.9999999997114608,2.01246117974981,0.5,12.0,13.0,12.0,12.0,1.0,1.071414482860317,1.7539637649874324,1.4422205101855958,2.000120899850586,4.762916811332885,6.804733727810651,25.19387288523091,0.0,29.0,49.0,29.0,4.708132064658601,0
0.0,26.0,24.0,4.0,5.0,24.0,2.0,2.0,0.0,1.0,11.0,1.0,13.0,12.0,18.0,0.9988455357066628,1.9313207915827968,0.5,13.0,12.0,12.0,12.0,0.9434164716336324,0.8770580193070292,1.4142135623730951,1.1661903789690602,1.059255967056672,4.42264951374824,3.0709342560553625,22.08903248064745,0.04,32.0,48.0,24.0,4.468576629687865,0
-1.0,25.0,25.0,3.0,4.0,32.0,1.4705882352941178,1.5625,4.0,0.0,22.0,1.0,17.0,16.0,18.0,0.9999999997114608,3.210046728631844,0.66,8.0,9.0,16.0,16.0,1.0,0.6960093862470137,0.9333240326917548,0.820982859645095,1.430062307548088,5.982591210754329,3.965479734796458,39.240946958082624,0.0,30.0,49.0,24.0,4.395859717341203,1
